1742633371.2055373, 0.2, 0.0, 1
1742633372.2043025, 1.2, 0.0, 1
1742633373.2052991, 2.2, 0.0, 1
1742633374.2064512, 3.2, 0.0, 1
1742633375.207503, 4.2, 0.0, 2
1742633376.2074656, 5.2, 0.0, 2
1742633377.2089295, 6.2, 0.0, 2
1742633378.2095973, 7.2, 0.0, 4
1742633379.2110636, 8.2, 0.0, 4
1742633380.2118285, 9.2, 0.0, 4
1742633381.2135675, 10.2, 0.0, 8
1742633382.2143333, 11.2, 0.0, 8
1742633383.2152023, 12.2, 0.0, 8
1742633384.216388, 13.2, 0.0, 13
1742633385.2170172, 14.2, 100.66, 13
1742633386.2184377, 15.2, 201.33, 13
1742633387.2196326, 16.2, 201.33, 18
1742633388.2203178, 17.2, 276.82, 18
1742633389.2216606, 18.2, 335.54, 18
1742633390.222714, 19.2, 201.33, 21
1742633391.2235613, 20.2, 201.33, 21
1742633392.2249932, 21.2, 562.04, 21
1742633393.225397, 22.2, 402.65, 22
1742633394.2265172, 23.2, 402.65, 22
1742633395.2269206, 24.2, 679.48, 22
1742633396.2276387, 25.2, 469.76, 27
1742633397.2290154, 26.2, 402.65, 27
1742633398.2296267, 27.2, 452.98, 27
1742633399.2300532, 28.2, 595.59, 25
1742633400.231291, 29.2, 411.04, 25
1742633401.2321723, 30.2, 411.04, 25
1742633402.2343507, 31.2, 746.59, 22
1742633403.2341328, 32.2, 411.04, 22
1742633404.235154, 33.2, 402.65, 22
1742633405.2361615, 34.2, 754.97, 21
1742633406.2375896, 35.2, 721.42, 21
1742633407.238459, 36.2, 603.98, 21
1742633408.2393703, 37.2, 729.81, 16
1742633409.240521, 38.2, 956.3, 16
1742633410.2410195, 39.2, 603.98, 16
1742633411.2423558, 40.2, 629.15, 15
1742633412.2433777, 41.2, 1015.02, 15
1742633413.2445931, 42.2, 620.76, 15
1742633414.2457259, 43.2, 603.98, 14
1742633415.2469254, 44.2, 880.8, 14
1742633416.2483826, 45.2, 830.47, 14
1742633417.249368, 46.2, 603.98, 13
1742633418.2512245, 47.2, 629.15, 13
1742633419.2539392, 48.3, 915.12, 13
1742633420.2528229, 49.3, 603.98, 14
1742633421.2529285, 50.3, 603.98, 14
1742633422.2539175, 51.3, 1157.63, 14
1742633423.2549455, 52.3, 905.97, 16
1742633424.2564032, 53.3, 805.31, 16
