0.0016365051, 3.5315766335, 3.5332131386
0.0017468929, 3.5886657238, 3.5904126167
0.0020239353, 3.6806371212, 3.6826610565
0.0017352104, 3.5797390938, 3.5814743042
0.0022764206, 3.5996243954, 3.601900816
0.0017111301, 3.7536935806, 3.7554047108
0.0017027855, 3.5369782448, 3.5386810303
0.0016777515, 3.7828259468, 3.7845036983
0.0020060539, 3.4523165226, 3.4543225765
0.0021047592, 3.5926246643, 3.5947294235
0.0018985271, 3.5981662273, 3.6000647545
0.0022575855, 3.4717786312, 3.4740362167
0.0022447109, 3.5376243591, 3.5398690701
0.0016696453, 3.5640487671, 3.5657184124
0.0021188259, 3.6895191669, 3.6916379929
0.0016908646, 3.6426172256, 3.6443080902
0.0018951893, 3.584574461, 3.5864696503
0.0017180443, 3.7290990353, 3.7308170795
0.001616478, 3.703567028, 3.705183506
0.0350215435, 3.9564571381, 3.9914786816
0.0020060539, 4.011275053, 4.0132811069
0.0019996166, 3.9842538834, 3.9862535
0.0027124882, 4.0209405422, 4.0236530304
0.0028936863, 3.8692891598, 3.8721828461
0.0021481514, 3.9030771255, 3.9052252769
0.0021853447, 3.8711292744, 3.8733146191
0.001809597, 3.9458913803, 3.9477009773
0.0018088818, 3.7533113956, 3.7551202774
0.0017216206, 3.5816049576, 3.5833265781
