0.0019886494, 4.3774290085, 4.3794176579
0.0020623207, 4.3598504066, 4.3619127274
0.0020177364, 4.3609857559, 4.3630034924
0.0020489693, 4.3574364185, 4.3594853878
0.002048254, 4.355615139, 4.357663393
0.0018360615, 4.3432712555, 4.345107317
0.0019307137, 4.3506639004, 4.352594614
0.001978159, 4.4072041512, 4.4091823101
0.0019919872, 4.3462750912, 4.3482670784
0.0019879341, 4.3629717827, 4.3649597168
0.0019094944, 4.3519165516, 4.353826046
0.0019183159, 4.3459756374, 4.3478939533
0.001834631, 4.345054388, 4.346889019
0.0019898415, 4.3432171345, 4.3452069759
0.0021021366, 4.3575005531, 4.3596026897
0.0018310547, 4.3450894356, 4.3469204903
0.0025475025, 4.3628382683, 4.3653857708
0.0019085407, 4.3684616089, 4.3703701496
0.0020744801, 4.3412156105, 4.3432900906
0.001994133, 4.3921322823, 4.3941264153
0.0020239353, 4.3707437515, 4.3727676868
0.0020093918, 4.3316135406, 4.3336229324
0.00202775, 4.3533725739, 4.3554003239
0.0020067692, 4.3673565388, 4.369363308
0.0021989346, 4.3393342495, 4.3415331841
0.0019214153, 4.3704137802, 4.3723351955
0.001896143, 4.3431451321, 4.345041275
0.0022826195, 4.3250567913, 4.3273394108
0.0020534992, 4.3482663631, 4.3503198624
0.0019180775, 4.3400099277, 4.3419280052
0.0019497871, 4.3182282448, 4.3201780319
0.0019075871, 4.3614864349, 4.363394022
0.0048139095, 4.3365905285, 4.341404438
0.001950264, 4.3463096619, 4.3482599258
0.0020167828, 4.3435983658, 4.3456151485
0.0020842552, 4.3332202435, 4.3353044987
0.0022387505, 4.3306131363, 4.3328518867
0.001899004, 4.3133757114, 4.3152747154
0.0020933151, 4.3458268642, 4.3479201794
0.0018224716, 4.3441822529, 4.3460047245
0.0018308163, 4.3429858685, 4.3448166847
0.0018465519, 4.3296682835, 4.3315148354
0.0019161701, 4.3662009239, 4.368117094
0.0019514561, 4.3531112671, 4.3550627232
0.0021615028, 4.333997488, 4.3361589909
0.0018231869, 4.3600995541, 4.3619227409
0.0020308495, 4.3357701302, 4.3378009796
0.0019886494, 4.3333513737, 4.335340023
0.0023980141, 4.3634319305, 4.3658299446
0.0019986629, 4.3509333134, 4.3529319763
0.0020499229, 4.3476586342, 4.3497085571
0.0019304752, 4.3396439552, 4.3415744305
0.0018880367, 4.3639652729, 4.3658533096
0.00197649, 4.3744802475, 4.3764567375
0.0020258427, 4.313685894, 4.3157117367
0.0019767284, 4.3359074593, 4.3378841877
0.0019900799, 4.3552320004, 4.3572220802
0.0020899773, 4.3415811062, 4.3436710835
0.0018904209, 4.3800363541, 4.381926775
0.0019803047, 4.3536729813, 4.355653286
0.0020055771, 4.3458337784, 4.3478393555
0.0019211769, 4.3495635986, 4.3514847755
0.0019235611, 4.3570494652, 4.3589730263
0.0020084381, 4.3645470142, 4.3665554523
0.0018866062, 4.3117957115, 4.3136823177
0.0018558502, 4.3590033054, 4.3608591557
0.0019044876, 4.3201203346, 4.3220248222
0.0020952225, 4.30006814, 4.3021633625
0.0020935535, 4.3344490528, 4.3365426064
0.001871109, 4.3446514606, 4.3465225697
0.00187397, 4.3370513916, 4.3389253616
0.001865387, 4.3674371243, 4.3693025112
0.0018222332, 4.3316981792, 4.3335204124
0.0019078255, 4.3287644386, 4.3306722641
0.0019814968, 4.3270556927, 4.3290371895
0.0019004345, 4.3563153744, 4.3582158089
0.0019111633, 4.3214318752, 4.3233430386
0.001901865, 4.3318269253, 4.3337287903
0.0021545887, 4.3224151134, 4.3245697021
0.0019090176, 4.382455349, 4.3843643665
0.00202775, 4.3210425377, 4.3230702877
0.0018482208, 4.34456563, 4.3464138508
0.0020153522, 4.3902814388, 4.3922967911
0.002133131, 4.3537013531, 4.3558344841
0.0019328594, 4.3297686577, 4.3317015171
0.001857996, 4.340890646, 4.342748642
0.0019423962, 4.373421669, 4.3753640652
0.0019557476, 4.3537261486, 4.3556818962
0.0019278526, 4.3580262661, 4.3599541187
0.0021853447, 4.3608915806, 4.3630769253
0.00218153, 4.360907793, 4.363089323
0.0022091866, 4.3612508774, 4.3634600639
0.001894474, 4.3413863182, 4.3432807922
0.0019116402, 4.3541209698, 4.3560326099
0.0020849705, 4.3632955551, 4.3653805256
0.001906395, 4.3346383572, 4.3365447521
0.0018808842, 4.3421099186, 4.3439908028
0.0019159317, 4.3811068535, 4.3830227852
0.0019228458, 4.3138711452, 4.3157939911
0.0019600391, 4.3195271492, 4.3214871883
0.00198102, 4.3371584415, 4.3391394615
0.0018908978, 4.3400290012, 4.341919899
0.0019242764, 4.3399603367, 4.341884613
0.0018396378, 4.3291752338, 4.3310148716
0.0019676685, 4.3352558613, 4.3372235298
0.0018024445, 4.3571460247, 4.3589484692
0.0019609928, 4.3537602425, 4.3557212353
0.0020697117, 4.3716616631, 4.3737313747
0.0019044876, 4.3508591652, 4.3527636528
0.0019598007, 4.4140837193, 4.41604352
0.0019657612, 4.3597445488, 4.36171031
0.0019273758, 4.3615932465, 4.3635206223
0.0130569935, 4.3441591263, 4.3572161198
0.0019459724, 4.3762025833, 4.3781485558
0.0019958019, 4.3564596176, 4.3584554195
0.001857996, 4.3975412846, 4.3993992805
0.0021562576, 4.3834979534, 4.385654211
0.0022306442, 4.3242735863, 4.3265042305
0.001919508, 4.3472115993, 4.3491311073
0.0020747185, 4.3629951477, 4.3650698662
0.0018954277, 4.3822712898, 4.3841667175
0.0019478798, 4.3475747108, 4.3495225906
0.0019564629, 4.3702189922, 4.3721754551
0.0021598339, 4.365473032, 4.3676328659
0.0026364326, 4.3595616817, 4.3621981144
0.0020124912, 4.3956296444, 4.3976421356
0.0019688606, 4.350230217, 4.3521990776
0.002153635, 4.3353390694, 4.3374927044
0.0020682812, 4.3716123104, 4.3736805916
0.0019404888, 4.3722252846, 4.3741657734
0.0020809174, 4.3522050381, 4.3542859554
0.0020244122, 4.3594214916, 4.3614459038
0.0021908283, 4.3559634686, 4.3581542969
0.002020359, 4.3270862103, 4.3291065693
0.0020933151, 4.3429791927, 4.3450725079
0.0130286217, 4.5415456295, 4.5545742512
0.0019924641, 4.2790603638, 4.2810528278
0.001979351, 4.3064105511, 4.3083899021
0.0021085739, 4.335313797, 4.3374223709
0.0020377636, 4.3540580273, 4.3560957909
0.002045393, 4.3265779018, 4.3286232948
0.0021281242, 4.3464553356, 4.3485834599
0.0020873547, 4.346927166, 4.3490145206
0.0022959709, 4.3087277412, 4.3110237122
0.0021445751, 4.3366818428, 4.3388264179
0.002022028, 4.349670887, 4.351692915
0.0024528503, 4.3756508827, 4.3781037331
0.0021178722, 4.3061611652, 4.3082790375
0.0021016598, 4.3383660316, 4.3404676914
0.0020499229, 4.3027102947, 4.3047602177
0.0020954609, 4.3226366043, 4.3247320652
0.0020723343, 4.3517255783, 4.3537979126
0.0020697117, 4.2715694904, 4.2736392021
0.0021042824, 4.2743077278, 4.2764120102
0.0022716522, 4.3550686836, 4.3573403358
0.0019114017, 4.3295099735, 4.3314213753
0.0020587444, 4.2671513557, 4.2692101002
0.0022478104, 4.3218824863, 4.3241302967
0.0021016598, 4.3351049423, 4.3372066021
0.0020241737, 4.2831876278, 4.2852118015
0.0020618439, 4.3288757801, 4.330937624
0.001966238, 4.3153514862, 4.3173177242
0.0020132065, 4.3471233845, 4.349136591
0.0020005703, 4.3180971146, 4.3200976849
0.0021233559, 4.2871928215, 4.2893161774
0.001926899, 4.3319525719, 4.3338794708
0.00207901, 4.3660879135, 4.3681669235
0.0021386147, 4.3140647411, 4.3162033558
0.002395153, 4.319883585, 4.322278738
0.0020654202, 4.340988636, 4.3430540562
0.0021853447, 4.3168654442, 4.3190507889
0.002030611, 4.3160274029, 4.3180580139
0.0020983219, 4.3452823162, 4.3473806381
0.0021805763, 4.2948665619, 4.2970471382
0.0019340515, 4.2766535282, 4.2785875797
0.0018846989, 4.2873411179, 4.2892258167
0.003018856, 4.3743789196, 4.3773977757
0.0021088123, 4.3263800144, 4.3284888268
0.0025074482, 4.2960512638, 4.298558712
0.0020308495, 4.3207502365, 4.322781086
0.0020115376, 4.3730814457, 4.3750929832
0.002161026, 4.3584220409, 4.3605830669
0.002007246, 4.344645977, 4.346653223
0.0021202564, 4.3494889736, 4.35160923
0.0020718575, 4.3609969616, 4.363068819
0.0019097328, 4.2837226391, 4.2856323719
0.0020728111, 4.2808253765, 4.2828981876
0.0021755695, 4.3061361313, 4.3083117008
0.0025238991, 4.301858902, 4.3043828011
0.0021650791, 4.2895205021, 4.2916855812
0.0021374226, 4.3128557205, 4.3149931431
0.0021538734, 4.3117194176, 4.313873291
0.0021743774, 4.3357608318, 4.3379352093
0.0022637844, 4.3504223824, 4.3526861668
0.0021011829, 4.3301985264, 4.3322997093
0.0021290779, 4.3009517193, 4.3030807972
0.0020513535, 4.2896714211, 4.2917227745
0.0020813942, 4.3187277317, 4.3208091259
0.0023057461, 4.2847826481, 4.2870883942
0.0020499229, 4.3249797821, 4.327029705
0.0022516251, 4.3702561855, 4.3725078106
0.0020122528, 4.369109869, 4.3711221218
0.0020163059, 4.3413486481, 4.343364954
0.0020794868, 4.348035574, 4.3501150608
0.0020005703, 4.305585146, 4.3075857162
0.0019090176, 4.3202106953, 4.3221197128
0.0020430088, 4.3505208492, 4.352563858
0.0020284653, 4.3194458485, 4.3214743137
0.001888752, 4.2978384495, 4.2997272015
0.0019276142, 4.3463559151, 4.3482835293
0.0019388199, 4.295735836, 4.2976746559
0.0020363331, 4.286837101, 4.2888734341
0.0020623207, 4.3229422569, 4.3250045776
0.0021066666, 4.3958919048, 4.3979985714
0.0020534992, 4.4000656605, 4.4021191597
0.0020647049, 4.3285152912, 4.3305799961
0.0020856857, 4.3309340477, 4.3330197334
0.0020575523, 4.3771810532, 4.3792386055
0.0020437241, 4.301312685, 4.3033564091
0.0020339489, 4.3221728802, 4.3242068291
0.0020756721, 4.3330073357, 4.3350830078
0.002040863, 4.3040540218, 4.3060948849
0.0023698807, 4.4083731174, 4.4107429981
0.0020954609, 4.3755664825, 4.3776619434
0.0022752285, 4.316423893, 4.3186991215
0.0019109249, 4.341135025, 4.3430459499
0.0019743443, 4.3637835979, 4.3657579422
0.0019822121, 4.3936309814, 4.3956131935
0.0020129681, 4.3219563961, 4.3239693642
0.0019409657, 4.3781425953, 4.3800835609
0.0020637512, 4.4002549648, 4.402318716
0.0020792484, 4.3629765511, 4.3650557995
0.0020000935, 4.3409817219, 4.3429818153
0.0020463467, 4.3689763546, 4.3710227013
0.0020771027, 4.3552539349, 4.3573310375
0.0054478645, 4.308129549, 4.3135774136
0.0019645691, 4.3327641487, 4.3347287178
0.0019805431, 4.3269293308, 4.328909874
0.0022034645, 4.3139014244, 4.3161048889
0.0020611286, 4.2937121391, 4.2957732677
0.0019004345, 4.3197934628, 4.3216938972
0.0019013882, 4.3237354755, 4.3256368637
0.0019044876, 4.3095037937, 4.3114082813
0.0019023418, 4.3039622307, 4.3058645725
0.001899004, 4.3177065849, 4.3196055889
0.0019254684, 4.2805249691, 4.2824504375
0.0019831657, 4.3061068058, 4.3080899715
0.0018928051, 4.3585774899, 4.360470295
0.0019505024, 4.3057677746, 4.307718277
0.0020270348, 4.2987883091, 4.3008153439
0.0018098354, 4.3044602871, 4.3062701225
0.0019783974, 4.3687996864, 4.3707780838
0.0018558502, 4.2886271477, 4.2904829979
0.001935482, 4.2866466045, 4.2885820866
0.0019114017, 4.3500359058, 4.3519473076
0.0018031597, 4.2931478024, 4.2949509621
0.0019016266, 4.3580975533, 4.3599991798
0.002071619, 4.3917508125, 4.3938224316
0.001865387, 4.3745789528, 4.3764443398
0.0020020008, 4.3192572594, 4.3212592602
0.0022850037, 4.2961335182, 4.2984185219
0.0021481514, 4.3044157028, 4.3065638542
0.0021283627, 4.2790510654, 4.2811794281
0.002133131, 4.377841711, 4.3799748421
0.0022654533, 4.3009877205, 4.3032531738
0.0018236637, 4.3225793839, 4.3244030476
0.0018646717, 4.3302750587, 4.3321397305
0.0019631386, 4.3778831959, 4.3798463345
0.002061367, 4.2844791412, 4.2865405083
0.0018706322, 4.3394684792, 4.3413391113
0.0020778179, 4.3531765938, 4.3552544117
0.0021398067, 4.3698790073, 4.3720188141
0.0022337437, 4.3328795433, 4.335113287
0.0026419163, 4.3516359329, 4.3542778492
0.0021491051, 4.3218491077, 4.3239982128
0.0019950867, 4.286939621, 4.2889347076
0.0019152164, 4.2901346684, 4.2920498848
0.0122401714, 4.3168449402, 4.3290851116
0.0021150112, 4.3453030586, 4.3474180698
0.002022028, 4.2849190235, 4.2869410515
0.002001524, 4.3588268757, 4.3608283997
0.002092123, 4.3863921165, 4.3884842396
0.0021016598, 4.3004047871, 4.3025064468
0.0019340515, 4.3122777939, 4.3142118454
0.0019712448, 4.3283934593, 4.3303647041
0.0177588463, 4.5445737839, 4.5623326302
0.0020399094, 4.287955761, 4.2899956703
0.0018746853, 4.300737381, 4.3026120663
0.0020449162, 4.332899332, 4.3349442482
0.0018937588, 4.3697547913, 4.37164855
0.0020122528, 4.3518033028, 4.3538155556
0.0019459724, 4.3440971375, 4.3460431099
0.001891613, 4.3799705505, 4.3818621635
0.0018446445, 4.3606996536, 4.3625442982
0.0020699501, 4.3766674995, 4.3787374496
0.0017199516, 4.3681237698, 4.3698437214
0.0019795895, 4.3605680466, 4.362547636
0.0021257401, 4.3400132656, 4.3421390057
0.0019426346, 4.3708319664, 4.372774601
0.0018794537, 4.3714547157, 4.3733341694
0.0018920898, 4.3512306213, 4.3531227112
0.0022306442, 4.3679330349, 4.3701636791
0.0022149086, 4.3458395004, 4.348054409
0.001963377, 4.3549561501, 4.3569195271
0.0019507408, 4.3802008629, 4.3821516037
0.0019359589, 4.3573186398, 4.3592545986
0.0020461082, 4.3817269802, 4.3837730885
0.0019469261, 4.4085273743, 4.4104743004
0.0019052029, 4.376095295, 4.3780004978
0.0019202232, 4.3602597713, 4.3621799946
0.0019574165, 4.363307476, 4.3652648926
0.0019924641, 4.3655240536, 4.3675165176
0.0021972656, 4.341435194, 4.3436324596
0.0022149086, 4.3800711632, 4.3822860718
0.0023598671, 4.3420157433, 4.3443756104
0.0019237995, 4.3453786373, 4.3473024368
0.0020325184, 4.3611087799, 4.3631412983
0.0020897388, 4.3501803875, 4.3522701263
0.0019845963, 4.3579068184, 4.3598914146
0.0022809505, 4.3539803028, 4.3562612534
0.0024926662, 4.3598313332, 4.3623239994
0.0022749901, 4.3194675446, 4.3217425346
0.0021333694, 4.3717150688, 4.3738484383
0.0020916462, 4.3836011887, 4.3856928349
0.0022752285, 4.3467850685, 4.349060297
0.0032224655, 4.3709506989, 4.3741731644
0.0021572113, 4.362518549, 4.3646757603
0.0020496845, 4.3308722973, 4.3329219818
