Episode 1, Last State: [0. 0. 0.], Reward: 10000000000
Episode 1, Last State: [0. 0. 0.], Reward: 10000000000
Episode 1, Last State: [0. 0. 0.], Reward: 10000000000
Episode 1, Last State: [0. 0. 0.], Reward: 10000000000
Episode 1, Last State: [0. 0. 0.], Reward: 10000000000
Episode 1, Last State: [0. 0. 0.], Reward: 10000000000
Episode 1, Last State: [0. 0. 0.], Reward: 10000000000
