3825.0, 0.0
0.0
2550.0, 934.0
0.0
2550.0, 944.0
0.0
2550.0, 833.0
562.0350000000001
2600.0, -1590.0
876.6099999999999
3876.0, 3298.0
758.05
5100.0, 846.0
0.0
6375.0, 877.0
0.0
7701.0, 3914.0
0.0
6426.0, 4069.0
0.0
6426.0, 816.0
0.0
0, 964.0
0.0
0, 812.0
0.0
0, 471.0
0.0
0, 884.0
0.0
0, 920.0
0.0
0, 827.0
0.0
0, -87.0
0.0
0, 914.0
0.0
0, 920.0
0.0
0, 925.0
62.915
0, 894.0
876.6099999999999
0, 906.0
876.6099999999999
0, 916.0
876.6099999999999
0, 898.0
0.0
0, -587.0
0.0
0, 908.0
0.0
0, 905.0
0.0
0, -731.0
0.0
0, 918.0
0.0
0, 870.0
0.0
0, 923.0
0.0
0, 2971.0
0.0
0, 827.0
0.0
0, 908.0
1166.02
0, 908.0
1740.635
0, 909.0
2621.44
0, -1849.0
2130.705
0, 929.0
1686.1100000000001
0, 940.0
872.42
0, 940.0
268.435
0, 944.0
0.0
0, 948.0
675.28
0, 944.0
1358.955
0, 940.0
1744.83
0, 940.0
1325.4
0, 940.0
650.12
0, 945.0
109.05
0, 937.0
926.9449999999999
0, 943.0
1744.83
0, 930.0
872.42
0, 928.0
-3812.62
0, 937.0
2617.25
0, 941.0
2617.25
0, 940.0
2613.0550000000003
0, 931.0
1199.575
0, 937.0
1744.83
0, 945.0
1744.83
0, 940.0
1358.955
0, 966.0
2634.02
0, 425.0
3229.615
0, 0.0
1971.325
0, 0.0
1631.585
0, 0.0
486.53999999999996
0, 0.0
0.0
0, 0.0
0.0
