1743027425.9764225, 1.0, 0.0, 0
1743027426.9753475, 2.0, 0.0, 1
1743027427.976495, 3.0, 0.0, 1
1743027428.9776723, 4.0, 0.0, 1
1743027429.9786537, 5.0, 0.0, 2
1743027430.9799795, 6.0, 100.66, 2
1743027431.9811852, 7.0, 268.44, 2
1743027432.9819536, 8.0, 268.44, 4
1743027433.9833438, 9.0, 201.33, 4
1743027434.9836328, 10.0, 268.44, 4
1743027435.984454, 11.0, 268.44, 5
1743027436.9855711, 12.0, 536.87, 5
1743027437.98724, 13.0, 503.32, 5
1743027438.9878864, 14.0, 570.43, 10
1743027439.989462, 15.0, 570.43, 10
1743027440.9903471, 16.0, 469.76, 10
1743027441.9911807, 17.0, 536.87, 9
1743027442.9914663, 18.0, 402.65, 9
1743027443.9924977, 19.0, 603.98, 9
1743027444.9935832, 20.0, 536.87, 10
1743027445.994764, 21.0, 603.98, 10
1743027446.995467, 22.0, 469.76, 10
1743027447.9966812, 23.0, 536.87, 11
1743027448.997756, 24.0, 570.43, 11
1743027449.9988494, 25.0, 671.09, 11
1743027450.999865, 26.0, 536.87, 12
1743027452.001029, 27.0, 671.09, 12
1743027453.0022871, 28.0, 436.21, 12
1743027454.0034971, 29.0, 335.54, 11
1743027455.0036788, 30.0, 301.99, 11
1743027456.0045948, 31.0, 503.32, 11
1743027457.0057642, 32.0, 637.53, 11
1743027458.0068088, 33.0, 536.87, 11
1743027459.007479, 34.0, 603.98, 11
1743027460.008659, 35.0, 704.64, 16
1743027461.0097842, 36.0, 872.42, 16
1743027462.010892, 37.0, 838.86, 16
1743027463.0114386, 38.0, 771.75, 17
1743027464.0126178, 39.0, 805.31, 17
1743027465.0136843, 40.0, 1040.19, 17
1743027466.0147202, 41.0, 973.08, 18
1743027467.0155146, 42.0, 939.52, 18
1743027468.016481, 43.0, 603.98, 18
1743027469.0175786, 44.0, 805.31, 15
1743027470.0189056, 45.0, 1015.02, 15
1743027471.0192792, 46.0, 1048.58, 15
1743027472.0203838, 47.0, 889.19, 13
1743027473.0217462, 48.0, 377.49, 13
1743027474.0225437, 49.0, 864.03, 13
1743027475.0236294, 50.0, 805.31, 15
1743027476.0246618, 51.0, 939.52, 15
1743027477.0259628, 52.0, 268.44, 15
1743027478.0269015, 53.0, 536.87, 14
1743027479.027883, 54.0, 603.98, 14
1743027480.0289192, 55.0, 838.86, 14
1743027481.030019, 56.0, 838.86, 11
1743027482.03159, 57.0, 872.42, 11
1743027483.0326583, 58.0, 570.43, 11
1743027484.0337584, 59.0, 394.26, 10
1743027485.0346615, 60.0, 645.92, 10
1743027486.0352066, 61.0, 637.53, 10
1743027487.0365307, 62.0, 905.97, 11
1743027488.037437, 63.0, 805.31, 11
1743027489.0385296, 64.0, 1207.96, 11
1743027490.0397854, 65.0, 905.97, 16
