1742977461.2610054, 0.1, 0.0, 0
1742977461.4603727, 1.1, 2080.37, 1
1742977462.4676993, 2.1, 12138.32, 1
1742977463.4647794, 3.1, 6014.63, 1
1742977464.4680076, 4.1, 2667.58, 2
1742977465.4691434, 5.1, 3464.5, 2
1742977466.467415, 6.1, 2600.47, 2
1742977467.477474, 7.1, 2340.42, 1
1742977468.466474, 8.1, 1149.24, 1
1742977469.4701335, 9.1, 721.42, 1
1742977470.4778728, 10.1, 1417.67, 2
1742977471.4773793, 11.1, 1585.45, 2
1742977472.4747417, 12.1, 1761.61, 2
1742977473.478878, 13.1, 1820.33, 3
1742977474.482992, 14.1, 2541.75, 3
1742977475.4788492, 15.1, 2927.62, 3
1742977476.4801905, 16.1, 2298.48, 5
1742977477.4848902, 17.1, 5049.94, 5
1742977478.4780297, 18.1, 3556.77, 5
1742977479.5042224, 19.1, 3783.26, 5
1742977480.4838393, 20.1, 5578.42, 7
1742977481.484447, 21.1, 5268.05, 7
1742977482.4978447, 22.1, 5830.08, 7
1742977483.4841974, 23.1, 5670.7, 8
1742977484.4894288, 24.1, 6148.85, 8
1742977485.4897792, 25.1, 5729.42, 8
1742977486.4990911, 26.1, 5008.0, 9
1742977487.4873137, 27.1, 671.09, 9
1742977488.4902928, 28.1, 0.0, 9
1742977489.4921596, 29.1, 0.0, 4
1742977490.5056245, 30.1, 0.0, 4
1742977491.4990976, 31.1, 352.32, 4
1742977492.5165184, 32.1, 1426.06, 1
1742977493.5002801, 33.1, 838.86, 1
1742977494.499247, 34.1, 847.25, 1
1742977495.5032299, 35.1, 805.31, 1
1742977496.506818, 36.1, 1971.32, 1
1742977497.5117757, 37.1, 729.81, 1
1742977498.513012, 38.1, 1887.44, 2
1742977499.5034673, 39.1, 1686.11, 2
1742977500.509847, 40.1, 1434.45, 2
1742977501.509009, 41.1, 2063.6, 3
1742977502.5280297, 42.1, 218.1, 3
1742977503.5132542, 43.1, 2776.63, 3
1742977504.518577, 44.1, 1786.77, 2
1742977505.5160322, 45.1, 469.76, 2
1742977506.5224578, 46.1, 1048.58, 2
1742977507.5214372, 47.1, 1451.23, 3
1742977508.531722, 48.1, 1694.5, 3
1742977509.522863, 49.1, 1568.67, 3
1742977510.5338042, 50.1, 947.91, 6
1742977511.5349846, 51.1, 947.91, 6
1742977512.532246, 52.1, 4085.25, 6
1742977513.5396872, 53.1, 0.0, 7
1742977514.5210185, 54.1, 0.0, 7
1742977515.5302002, 55.1, 0.0, 7
1742977516.528474, 56.1, 796.92, 2
1742977517.5427349, 57.1, 880.8, 2
1742977518.554752, 58.1, 1400.9, 2
1742977519.5424666, 59.1, 276.82, 4
1742977520.5356047, 60.1, 2306.87, 4
1742977521.5541072, 61.1, 1048.58, 4
1742977522.537409, 62.1, 377.49, 1
1742977523.5562768, 63.1, 461.37, 1
1742977524.5356216, 64.1, 922.75, 1
1742977525.5337608, 65.1, 1342.18, 2
1742977526.5560417, 66.1, 1090.52, 2
1742977527.5470135, 67.1, 620.76, 2
1742977528.551647, 68.1, 1392.51, 3
1742977529.547105, 69.1, 2130.71, 3
1742977530.5478594, 70.1, 1728.05, 3
1742977531.5513904, 71.1, 0.0, 6
1742977532.557037, 72.1, 0.0, 6
1742977533.570437, 73.1, 2415.92, 6
1742977534.5507426, 74.1, 2919.24, 5
1742977535.560729, 75.1, 838.86, 5
1742977536.5719368, 76.1, 0.0, 5
1742977537.5478973, 77.1, 0.0, 8
1742977538.5935912, 78.1, 2273.31, 8
1742977539.5725586, 79.1, 3238.0, 8
1742977540.5782413, 80.1, 58.72, 13
1742977541.5578804, 81.1, 0.0, 13
1742977542.5645812, 82.1, 0.0, 13
1742977543.60218, 83.1, 3514.83, 10
